,grad_rate,TOTAL,ECONOMICALLY_DISADVANTAGED,FEMALE,H_Female,AA_FEMALE,W_FEMALE,MALE,AA_MALE,W_MALE,H_MALE,AA,H,W,Expend_per_pupil
27,-0.10804477521850055,-0.3745862797639272,0.4932549772473061,-0.8199835092003138,-0.7016988200935937,-0.6974467958726441,0.6793197597156753,0.8199835092003102,-0.7151494798803414,0.9917013445699913,-0.839943240811374,-0.7092261766719926,-0.7827954710652956,0.8520413010284543,-0.20514765464795726
28,0.9492101194588854,-1.1503880336644863,0.23934341357354874,1.159886017331564,-0.596045423890212,-0.6972139137062898,1.07314430583164,-1.159886017331569,-0.7149099583597084,0.6867270179197715,-0.9698808234622412,-0.7089890007027327,-0.8007774559484984,0.8914333904940855,-0.30896285008225777
29,0.19402805183218164,0.47970835747245316,0.8067058098114448,-0.7863130944408506,-0.6939472839998271,-0.6225249461290698,0.5774572660801858,0.7863130944408487,-0.6380916456109785,0.958838554471148,-0.8134730407845194,-0.632922943110326,-0.7650398856644615,0.784124202291536,-0.2678447223722721
30,0.04299163830684054,-1.0572918231964192,0.4293943253236454,1.0992943127833663,-0.6594322354917349,-0.7074771826571963,1.0905549207779508,-1.0992943127833679,-0.6817245120254861,0.5438249026882992,-0.6234167238896885,-0.6977850141548683,-0.6477315801961725,0.8263152770965828,0.7171579410572235
31,0.04299163830684054,0.5563758249167438,-0.33932288814463757,0.6905526572902414,-0.1038146479975822,-0.6587660352834244,0.8115077960734254,-0.6905526572902395,-0.5725109707432572,0.4090037394544094,-0.23226620080423926,-0.6189083551767022,-0.17303119671709247,0.6171181087167867,-0.44636886029640466
32,-0.10804477521850055,0.16026057645457586,-0.6352967707724942,-0.5165806524773939,-0.32497635034686323,-0.43860040553565083,0.31607070337369436,0.5165806524773922,-0.3400562329297247,0.4280064213373975,-0.3911256699071172,-0.391706675958658,-0.3636600336625053,0.37917495753383246,0.532760473761593
33,0.6471372924082033,-0.14275846153952487,0.06544331673225172,-0.004280540817113804,1.24905128145309,-0.14092353953613834,-0.13344394075250032,0.004280540817112051,-0.16128338849284318,-0.16742757373199785,1.342234224817126,-0.15161291817259534,1.312400212441241,-0.153228196018941,-0.8304161272374593
34,0.49610087888286214,0.10367268381712333,-0.10908751176013404,-0.1209931313834304,-0.38913138090092425,-0.716711532371038,0.7330462566706135,0.12099313138343037,-0.750996117975234,0.7923263223198755,-0.37068943244491637,-0.7367839454667963,-0.3837160147931644,0.7759096226828617,-0.5583382428958963
35,0.04299163830684054,0.11097434738324623,-0.33647171879574583,-0.11887288222032603,-0.44930288356825543,-0.7479808397681496,0.783934646445701,0.11887288222032426,-0.7591396982054849,0.7451581050366402,-0.11201274007287311,-0.7567387821250503,-0.2756327761313011,0.776990445681987,-0.7654285575004502
36,-2.071518151047933,-1.0755459821117266,-0.6996509013803064,4.996760202166668,0.7285660465223666,0.7806758292432469,-0.021385290386069424,-4.99676020216667,-0.00422284446054218,-1.2145329926814414,-0.09624206973394102,0.39544408775074874,0.29973082725771993,-0.638136212025598,5.064752578187756
37,-2.8267002186746386,1.8013094629406998,0.6415015040707102,-0.8430283196509109,3.9094958796831265,0.6165683102192228,-1.7606870117689137,0.8430283196509124,0.7112351097686834,-1.5840214298867483,4.042131868739674,0.6661033096936327,4.023524127947314,-1.6988151435485745,1.1911086175238992
38,-1.1652996698958882,1.4234483733938392,0.4715958501366608,-0.49114144800087084,3.681603521171214,0.68776181583848,-1.8377238870445272,0.49114144800086895,0.8680021983837475,-1.900019256216123,3.6459270564225634,0.7799723448161718,3.7039078824576097,-1.9005881777706286,1.0758891331211322
39,0.04299163830684054,0.4815337733639839,-0.06418365145180624,-0.12086336434862592,-0.4068996132327472,1.3159087620908967,-1.1842883618251925,0.12086336434862589,1.2625607283182543,-1.1046317193468198,-0.030424590053542734,1.2951839761894477,-0.21199446279229803,-1.1629091482062626,0.200391754336419
40,-1.3163360834212292,0.2953413524278497,0.43068292719694795,-1.3650545292122216,0.7507697192959,0.42828060712447924,-1.0512723902761327,1.3650545292122214,0.6966791303995723,-0.852219181764617,1.5603751263558152,0.5630169466865399,1.1881077630503918,-0.9659907589085406,1.9768713606155057
41,0.6471372924082033,-1.4935662212722631,-0.4970746708959698,3.4709931977316977,0.7448915437875657,1.6551812019934213,-0.8802121116109229,-3.470993197731702,0.3319550543082785,-1.008965264260583,-0.03177385144921151,1.0072016042746579,0.3417454270004908,-0.9614230894068556,1.2360699665057102
42,-2.222554564573274,-0.3326017142587205,2.442858999527437,-0.019802222535960902,1.2588221374842257,2.0928940476860367,-2.1617137331553824,0.019802222535959146,2.144221800733173,-2.2494687722454905,1.6334190842230119,2.127353150720178,1.4713757132598118,-2.243139967227011,1.9195171902176438
43,-1.769445323997251,2.4602845997832925,0.7664629350244122,0.4751827834706637,1.4736210305615607,0.8619852607863138,-1.0632118097009702,-0.4751827834706654,0.7624917607740999,-1.1411797553968899,1.3693697314284268,0.8164515986725294,1.4348812712544394,-1.1212418409342395,1.282632255841657
44,-4.186027940402707,-0.6465732476020056,2.9999764173023324,0.4399161451843566,-0.7111229930159129,2.9896273109230935,-2.3737381977009004,-0.4399161451843583,2.9141730972570494,-2.396747304966217,-0.4309632449207837,2.965192330146561,-0.5706514034016803,-2.4252557975133313,2.557781247910747
45,-3.4308458727760027,-1.6067420065471683,0.5293050036400322,1.1197714666658587,1.9762014081305657,0.9806638604907066,-1.043721886989271,-1.1197714666658638,0.8906778683526951,-1.4750523805612852,2.092978048658494,0.9403503892298056,2.060189023824105,-1.2839776967831098,4.290640051649136
46,-0.863226842845206,0.10732351560018477,2.54210556917422,-0.872741097200463,0.358995386417714,1.8656867360714504,-2.0051465267998454,0.872741097200461,2.2250728992607147,-1.6947406717323656,-0.1363323887665077,2.051684584837497,0.10058497761666012,-1.8782642712737248,1.8880866804939793
47,-2.222554564573274,-0.5406991258932234,2.0289843055865853,0.7768499127074214,-0.5634457285359058,2.726677648278354,-2.116196524877762,-0.7768499127074213,2.250253880924188,-1.9519741291875623,-0.28402044559749645,2.502584567601959,-0.42171039933684956,-2.0666883718862303,2.236387649708503
48,-1.1652996698958882,-1.0226089212573355,1.4161119871249865,-0.1982270502825364,3.0677167828796734,1.7562833538517701,-2.3482395756443335,0.19822705028253637,2.037301243397182,-2.287921037317799,2.5553224362955134,1.903007885875677,2.830581500971535,-2.356283438247523,-2.0421688457046754
49,-0.10804477521850055,-0.5133178875202625,1.0746958785390286,0.7923522298870705,3.1699858975912263,1.7196679799355032,-2.1230759037959657,-0.7923522298870739,1.5412669613039203,-2.222388956603719,2.942650863443639,1.6387742529523568,3.085021851659526,-2.2098280620045623,-2.0421688457046754
50,0.19402805183218164,-0.7944319348159945,0.7043942576699066,-0.6960561516407187,-0.6003333552632563,-0.5267296127995669,0.532728482006976,0.6960561516407168,-0.6024433768512385,0.7884213930412612,-0.43547575983700876,-0.5664925666090292,-0.5197097222442416,0.6737165799076765,-0.6227423373833554
51,0.34506446535752106,-0.20847343363463106,0.10714037478546437,-0.9693652952833682,0.40865172874956496,-0.6867233129736636,0.3405593461753242,0.9693652952833663,-0.6751344338108946,0.6348946569318049,0.8131557442639673,-0.6839539809558958,0.6275348399519131,0.49830218751536504,-0.8446365281541646
52,0.19402805183218164,0.014227305132117684,-0.6035136409096621,-1.1231523079146075,-0.5675969074717743,-0.6893300598442652,0.5677164423782604,1.1231523079146055,-0.6899460473286253,1.076480377382843,-0.7495166297631792,-0.6926146698071897,-0.6703321424376768,0.8400280967202219,-0.6777336741260173
53,0.49610087888286214,1.0109043819078949,-0.41148533706942053,-0.29095573432073885,-0.029516655779085518,-0.36983899380922186,0.28935637108131773,0.29095573432073524,-0.3782017429630676,0.39797839359208226,0.00020312675584512117,-0.37557805235277875,-0.014101250898911297,0.350302721829341,-0.8550763952225497
54,0.7981737059335443,0.3829613152213246,0.0645073286825689,-0.2276146397077133,-0.6273543644602011,-0.47367883641093017,0.5736679831709982,0.22761463970771326,-0.37370171879343766,0.5766488038490291,-0.5520058097795375,-0.42622727717137454,-0.5944557341903752,0.5847856034756721,-0.22785979039488266
55,-0.2590811887438417,-0.4311741724013798,0.4388092556291282,0.25797417323990707,-0.27851737127179843,0.6154927441488329,-0.4639612863660067,-0.2579741732399105,0.7710593215821733,-0.6447057086430217,-0.3118558945927944,0.6951747981997504,-0.2992976564438943,-0.5650820242632547,0.5128837384009075
56,-0.10804477521850055,-0.09347223246819523,0.7507312426073716,-0.15017773751092006,-0.27669663020254,1.70033865866051,-1.4546843544420776,0.15017773751092178,1.804891190705719,-1.3885957841370808,-0.3178528435591411,1.7594527228297008,-0.30159840869650756,-1.4448289693772698,-0.6345179287833536
57,-0.5611540157945238,0.6531228671678723,-0.09076142318865107,-0.4692713659212889,-0.3868075159703238,-0.44146825068281714,0.4298758459471694,0.46927136592128704,-0.4333710403072299,0.5647383622425777,-0.4271159701935052,-0.4393675405921169,-0.41249255163820986,0.5067243866551143,-0.408452613294691
58,1.1002465329842266,-0.2504579991398378,-0.24158577762338937,0.02373812521462046,0.8081656363219748,-0.5780529968332146,0.37515526284098133,-0.023738125214620452,-0.6022881221803992,0.35051735376690196,0.6709783272978205,-0.5925505330978904,0.7445280766528095,0.3686904523056095,-0.7029774173606563
59,-1.0142632563705472,-0.9861006034267209,1.8917178278959543,0.2970125048957971,-0.5546902397387228,2.4588315255613082,-1.9505285725657489,-0.2970125048957988,2.234488603129132,-1.8085744888777429,-0.40563653107610015,2.3583868310257334,-0.48192876989752115,-1.909758571629772,1.2360072790822045
60,0.9492101194588854,-0.5954616026391453,0.14246815342960523,-0.5775570662608178,-0.586470654962749,0.21161830328552067,-0.11162526902821346,0.5775570662608195,0.3364761205571885,-0.04356990416304738,-0.4165822237682207,0.27435058829221476,-0.5030264897265003,-0.07833072515227532,-0.2643342266559742
61,0.6471372924082033,-1.0171326735827433,0.9990895610200585,-0.4767114588497718,-0.532950529430102,0.3523633189695308,-0.21832934441355156,0.4767114588497699,0.46777483991207564,-0.29775107635857373,0.29815948079353677,0.4110270789332897,-0.09858710916361675,-0.26300465360576397,0.07404766331620913
62,-0.2590811887438417,-0.7834794394668102,-0.19583734609264808,-0.7441239108622589,-0.6055815183723489,-0.3331741297473927,0.3477021730977182,0.7441239108622606,-0.24726684676493058,0.644150913124906,-0.7478122875208058,-0.2920812650851483,-0.6877143826796585,0.5066560897243845,-0.07964261068081839
63,0.34506446535752106,-0.3873641910046423,-1.186522481627382,0.13424923341508194,-0.5405376174901334,-0.579630282104837,0.7185147363377069,-0.13424923341508016,-0.5063724202284076,0.5386147230356909,-0.515291310168419,-0.5458655001252514,-0.533211851178149,0.6375722997448124,-0.8796112883606296
64,0.19402805183218164,-0.3526812890655585,0.516977336718152,-0.04704609222996068,-0.7457552683276736,0.17316310699397186,0.05543636078238666,0.04704609222995892,0.15893252981848902,0.06997697885897144,-0.7385029678870852,0.16686599427739693,-0.7502597446547774,0.06387375171579221,-0.5681223030722252
65,0.19402805183218164,-0.5553024530254692,-0.2016751582703305,0.7322978565751962,-0.46715407462396297,-0.6374005015615386,0.9027392067305877,-0.7322978565751943,-0.6533912957010808,0.5565787062585208,-0.684212556740322,-0.6480727690210315,-0.5873818949546195,0.7389804084099307,-0.2872730015494185
66,0.6471372924082033,-0.04601141928839632,-0.11635335731246156,-0.20273729932203352,-0.267148995797278,-0.745808490696418,0.7517344711017062,0.20273729932203174,-0.7387020830296129,0.8466418893006031,-0.42431306442018296,-0.7455138427280097,-0.3534057597452644,0.8133153486434954,-1.0342756284767398
67,0.19402805183218164,-0.6410969999274134,-0.07892884452238778,-0.3808672080416347,-0.32361309504355656,-0.7450110246410546,0.7121112180328667,0.3808672080416346,-0.7640697410609001,0.8092370319585505,-0.12464338880069764,-0.7576673786620414,-0.22181943830488676,0.774176613017396,-0.7234376279708908
68,0.34506446535752106,-1.0134818417996818,-0.35804661125340187,-0.23067593682960422,-0.8315024445923392,-0.7113828924500383,0.803057389400345,0.23067593682960066,-0.7089512495096754,0.8835032005278421,-0.7841436902321162,-0.7132539328642455,-0.815717933487595,0.8580240972916802,-0.2488263225026597
69,-0.5611540157945238,-0.5516516212424077,0.09297355073666144,-0.6874564166844372,-0.7387194153744896,-0.6984768932689367,0.716267755525411,0.6874564166844318,-0.7536433733800242,0.9627582192026249,-0.44026273898785234,-0.7288091897245589,-0.5888628441365077,0.8555660492145409,-0.984058180139483
70,0.7981737059335443,-0.07886890533594941,-0.4911409598980551,0.2038718648022103,-0.8609611604006472,-0.49426844070124193,0.5871048855911662,-0.20387186480221203,-0.2568918194225601,0.27452957565344466,-0.7906865578885335,-0.3788788811870353,-0.833365372257576,0.4354269007092317,0.5085052629745364
71,0.34506446535752106,1.0583651950876938,-0.05424869709702044,-0.1136451558947849,1.7381168361479469,-0.46379277840906213,-0.012590575524772095,0.11364515589478137,-0.5169999295646732,-0.11507819890674315,2.311620159577961,-0.49214058075581313,2.061416991222902,-0.06574707179745146,-0.611868480459934
72,0.49610087888286214,1.129556414857392,-0.06424932963566989,0.03045487577505487,1.5574928092986535,-0.4564592594066413,0.03171558102534858,-0.030454875775058367,-0.5289650886695306,-0.1218224108229068,2.0259302285945737,-0.49433020899950403,1.823106628449523,-0.04707441019290145,-0.7360088674384568
73,-3.4308458727760027,-0.6045886820967988,2.8562557551446144,-0.15017773751092006,-0.6768293084594255,2.760280242403541,-2.294826969252046,0.15017773751092178,2.997942684328757,-2.344844258277732,-0.4541884965175786,2.88987911415087,-0.5664478608616133,-2.3589798425018396,1.7579475892969483
74,-1.3163360834212292,-0.11902805494962541,0.2617412084392539,-0.19489895935463483,-0.2643676121049889,1.0297921769267784,-0.8918215124744522,0.19489895935462956,1.1525839384803527,-0.9110859959143672,-0.007459036714768647,1.0950381104227287,-0.13121440072101007,-0.9166632044212325,0.30855649254008755
75,0.34506446535752106,1.4161467098277163,-1.2655102881891815,-0.09032968566691259,-0.2624213016450156,-0.049144068805465235,-0.08879364924642263,0.09032968566691081,0.045059158264408775,-0.1710500532994179,-0.1202047017405133,-0.0027161305332877687,-0.1900109897224346,-0.13277071504938484,-0.19993013216851513
76,-0.41011760226918276,-0.18474302704473158,1.0800013463690672,-0.780271207828056,3.4710625519190033,0.19995554811740204,-1.2548324179247679,0.7802712078280576,0.5883764649406135,-1.31472035303224,3.5562650649806224,0.39312847946965496,3.5550530562686857,-1.306721315460148,0.09867899864429701
77,0.9492101194588854,-1.300072136770006,-1.817093574455547,0.8832821235293177,-0.4364492264027233,-0.3050819670592598,0.3283336894978587,-0.8832821235293209,-0.31159852571530816,0.10241102009285971,-0.1560587682960745,-0.30962705736569607,-0.2927811428296843,0.21710113590141325,-2.112214808307613
78,-0.863226842845206,-1.4917408053807324,0.023240579089168597,-3.470418850947541,-0.3842436034534855,0.6734015365628109,-1.2198346191555753,3.470418850947538,1.0662457679966528,0.03715497062467873,-0.6476494049690082,0.8708109396489323,-0.5280986189191544,-0.5908250716227712,0.9444673607969916
79,-0.863226842845206,-0.060614746420642136,0.15042901214290214,-0.5188489216990966,0.6597961602138522,0.13625963912897807,-0.5413531463762963,0.5188489216990965,0.26560519190523546,-0.44026839106583066,0.5324681841279592,0.2008880803013267,0.5997215379881659,-0.4981697747725958,0.3179306734088824
80,-0.5611540157945238,1.129556414857392,-0.5989098829541271,0.272257895950706,1.2612184740195713,0.013259013939847896,-0.37642136479428484,-0.27225789595070765,0.18542054156486681,-0.4598350676390341,0.6294773170759829,0.0985541307653664,0.9406332678885755,-0.42579840312336237,-0.3369310851846285
81,-0.863226842845206,-0.23585467200759197,0.6035442835252441,-1.0911603559525078,1.2508054090571343,0.18536850040481168,-0.7460841133307311,1.0911603559525023,0.360099520754122,-0.5429724645112826,1.6526185906875064,0.2726797265484362,1.4776886271274894,-0.6536105632560202,0.2687499786142136
82,0.19402805183218164,-0.717764467371704,-0.441400609944417,0.12851458431800986,-0.6346832459375705,-0.6300194217795798,0.7702257144358448,-0.12851458431800983,-0.6893831900903705,0.8368441768641852,-0.7676437246686401,-0.6621339033098632,-0.7122303582096604,0.817500911915996,0.14991873419564053
83,-0.2590811887438417,-1.1613405290136707,-0.16143192336685547,-2.8842693111546955,-0.3074993538739136,-0.6454616555677808,0.04450358036381998,2.884269311154691,-0.60992405608766,1.2566233251502568,-0.3752460189455284,-0.6306568704565548,-0.3468337132747354,0.6714416504845152,1.5758888451090152
84,0.6471372924082033,0.6659007784085873,-1.7467569008310455,-0.28417778881579886,-0.522976284395085,-0.7056619272927724,0.6203480494627096,0.2841777888157953,-0.7113299148996374,0.7160490803068702,-0.5107831147710094,-0.7115183956431935,-0.5223696163118968,0.680145349855768,-0.05025667538532807
85,-0.10804477521850055,0.44320003964183863,-0.7268734358985026,0.3337584960401978,-0.4442262290574989,-0.6792080125618162,0.824796928759309,-0.33375849604020125,-0.6896273548246578,0.6761574857444258,-0.5437580327633986,-0.6873025468882786,-0.5019309008878295,0.7617785018759723,-0.09374245886001348
86,-0.2590811887438417,-0.7761777759006873,1.5795004706491742,0.3528589026759207,0.6131183655965786,2.5867155115296554,-2.3400135596820775,-0.3528589026759241,2.554713890759522,-2.408895062786573,0.5621783815811109,2.5820524810250824,0.5929922470615357,-2.414666318093509,0.6504488782285688
87,0.7981737059335443,-1.2215792534341847,-0.932568077117307,-5.602627712945232,-0.21895425047947686,0.016889929721877087,-1.2721041554043744,5.602627712945231,0.33801458410807644,0.713561201070973,0.1790828225140799,0.17595293239953672,-0.010521799609423559,-0.26752495912997937,-0.27709835050355675
88,-0.10804477521850055,-1.1704676084713244,-0.7637007389599126,0.6195534102225959,-0.7691321177459043,-0.48996857302460106,0.7114103117105944,-0.6195534102225976,-0.5806620597952529,0.5991335386275345,-0.7946869208228493,-0.536989142812427,-0.7912796910732831,0.6652842098312843,0.06107618876010975
89,-1.1652996698958882,-0.43847583596750267,0.5605660915521314,-0.23386398432737082,-0.7663173390072672,1.597351343136963,-1.246414365678239,0.23386398432736902,1.633688329668807,-1.0717522844725504,-0.9039294041218822,1.6222464770297447,-0.8478022002612362,-1.1769914720610075,0.14096889896288214
90,-2.071518151047933,-0.8528452433449778,-0.12091892960516734,0.41330965771983563,-0.6909516382802567,0.6307636482887031,-0.26157616309559373,-0.4133096577198373,0.7012300941864473,-0.5103723496078089,-0.5589798219287697,0.6683783231949618,-0.6287653790181087,-0.39447430041466786,0.4148984733526021
91,0.6471372924082033,0.2424042915734586,0.38844466778148684,0.3256560629061608,-0.8386258772709243,-0.5539008161114981,0.8332511940655732,-0.3256560629061642,-0.5973199727135412,0.6496805039229937,-0.7114539726593387,-0.5777920388033142,-0.780635478821716,0.7523280299746887,-0.6773334390374833
92,0.49610087888286214,0.21867388498355914,0.5673447716044736,-0.3408234260566608,-0.6457698889222021,-0.6539275139646056,0.7331390645954295,0.3408234260566607,-0.7081045840208987,0.8555792482177461,-0.6085203454294947,-0.6835773849747468,-0.633262519503629,0.808633226472325,-0.49433920560647077
93,0.6471372924082033,0.21319763730896696,0.002429582345324748,0.531938583031575,-0.6718741050135199,-0.6683058826880506,0.9422667203831862,-0.5319385830315749,-0.7078706369779473,0.7487474885371528,-0.7806061589154886,-0.6907832930548344,-0.7370010684478113,0.8580240972916802,-0.6231715051288915
94,0.04299163830684054,-0.16283803634636287,0.3264796015734785,-0.1383563236249627,-0.2422960832030793,1.7824426518850491,-1.5277354143655197,0.13835632362496092,2.00428797502577,-1.6117365238526713,-0.008921326272224847,1.899983702624552,-0.12136423468095572,-1.5966377178113156,1.2314407413853177
95,-0.10804477521850055,-0.12267888673268687,0.16477900580724394,0.05472676984571917,-0.625047432449711,-0.13101808820216843,0.32215242782325987,-0.05472676984571916,-0.1508639956236274,0.3267926165204809,-0.633830768651049,-0.14141019613868666,-0.6366966995107535,0.3299281100424214,-0.4591474504724879
